NodeKey,Value,DataType,Size,Quality,SourceTimeStamp,ServerTimeStamp,NodeKey:1,NodeId
23, -45.459,8,1,192,2024-02-07 17:19:24.151,2024-02-07 17:19:24.151,23,Device1.ServoMonitor_SCAPOS3:OR
23, -20.026,8,1,192,2024-02-07 17:19:23.135,2024-02-07 17:19:23.135,23,Device1.ServoMonitor_SCAPOS3:OR
23,   4.517,8,1,192,2024-02-07 17:19:22.164,2024-02-07 17:19:22.164,23,Device1.ServoMonitor_SCAPOS3:OR
23,  30.217,8,1,192,2024-02-07 17:19:21.136,2024-02-07 17:19:21.136,23,Device1.ServoMonitor_SCAPOS3:OR
23,  55.117,8,1,192,2024-02-07 17:19:20.139,2024-02-07 17:19:20.139,23,Device1.ServoMonitor_SCAPOS3:OR
23,  80.284,8,1,192,2024-02-07 17:19:19.136,2024-02-07 17:19:19.136,23,Device1.ServoMonitor_SCAPOS3:OR
23,  98.274,8,1,192,2024-02-07 17:19:18.137,2024-02-07 17:19:18.137,23,Device1.ServoMonitor_SCAPOS3:OR
23,  73.908,8,1,192,2024-02-07 17:19:17.155,2024-02-07 17:19:17.155,23,Device1.ServoMonitor_SCAPOS3:OR
23,  48.386,8,1,192,2024-02-07 17:19:16.136,2024-02-07 17:19:16.136,23,Device1.ServoMonitor_SCAPOS3:OR
23,  23.486,8,1,192,2024-02-07 17:19:15.147,2024-02-07 17:19:15.147,23,Device1.ServoMonitor_SCAPOS3:OR
23,  -1.770,8,1,192,2024-02-07 17:19:14.136,2024-02-07 17:19:14.136,23,Device1.ServoMonitor_SCAPOS3:OR
23, -26.402,8,1,192,2024-02-07 17:19:13.152,2024-02-07 17:19:13.152,23,Device1.ServoMonitor_SCAPOS3:OR
23, -51.123,8,1,192,2024-02-07 17:19:12.163,2024-02-07 17:19:12.163,23,Device1.ServoMonitor_SCAPOS3:OR
23, -76.288,8,1,192,2024-02-07 17:19:11.149,2024-02-07 17:19:11.149,23,Device1.ServoMonitor_SCAPOS3:OR
23, -99.994,8,1,192,2024-02-07 17:19:10.162,2024-02-07 17:19:10.162,23,Device1.ServoMonitor_SCAPOS3:OR
23, -77.204,8,1,192,2024-02-07 17:19:09.136,2024-02-07 17:19:09.136,23,Device1.ServoMonitor_SCAPOS3:OR
23, -52.217,8,1,192,2024-02-07 17:19:08.154,2024-02-07 17:19:08.154,23,Device1.ServoMonitor_SCAPOS3:OR
23, -26.963,8,1,192,2024-02-07 17:19:07.142,2024-02-07 17:19:07.142,23,Device1.ServoMonitor_SCAPOS3:OR
23,  -2.508,8,1,192,2024-02-07 17:19:06.155,2024-02-07 17:19:06.155,23,Device1.ServoMonitor_SCAPOS3:OR
23,  22.747,8,1,192,2024-02-07 17:19:05.141,2024-02-07 17:19:05.141,23,Device1.ServoMonitor_SCAPOS3:OR
23,  47.558,8,1,192,2024-02-07 17:19:04.157,2024-02-07 17:19:04.157,23,Device1.ServoMonitor_SCAPOS3:OR
23,  72.369,8,1,192,2024-02-07 17:19:03.158,2024-02-07 17:19:03.158,23,Device1.ServoMonitor_SCAPOS3:OR
23,  97.359,8,1,192,2024-02-07 17:19:02.160,2024-02-07 17:19:02.160,23,Device1.ServoMonitor_SCAPOS3:OR
23,  81.200,8,1,192,2024-02-07 17:19:01.161,2024-02-07 17:19:01.161,23,Device1.ServoMonitor_SCAPOS3:OR
23,  55.589,8,1,192,2024-02-07 17:19:00.138,2024-02-07 17:19:00.138,23,Device1.ServoMonitor_SCAPOS3:OR
23,  30.511,8,1,192,2024-02-07 17:18:59.140,2024-02-07 17:18:59.140,23,Device1.ServoMonitor_SCAPOS3:OR
23,   5.611,8,1,192,2024-02-07 17:18:58.142,2024-02-07 17:18:58.142,23,Device1.ServoMonitor_SCAPOS3:OR
23, -19.644,8,1,192,2024-02-07 17:18:57.128,2024-02-07 17:18:57.128,23,Device1.ServoMonitor_SCAPOS3:OR
23, -44.631,8,1,192,2024-02-07 17:18:56.129,2024-02-07 17:18:56.129,23,Device1.ServoMonitor_SCAPOS3:OR
23, -69.441,8,1,192,2024-02-07 17:18:55.146,2024-02-07 17:18:55.146,23,Device1.ServoMonitor_SCAPOS3:OR
23, -94.520,8,1,192,2024-02-07 17:18:54.147,2024-02-07 17:18:54.147,23,Device1.ServoMonitor_SCAPOS3:OR
23, -84.052,8,1,192,2024-02-07 17:18:53.130,2024-02-07 17:18:53.130,23,Device1.ServoMonitor_SCAPOS3:OR
23, -59.420,8,1,192,2024-02-07 17:18:52.160,2024-02-07 17:18:52.160,23,Device1.ServoMonitor_SCAPOS3:OR
23, -34.077,8,1,192,2024-02-07 17:18:51.146,2024-02-07 17:18:51.146,23,Device1.ServoMonitor_SCAPOS3:OR
23,  -9.356,8,1,192,2024-02-07 17:18:50.148,2024-02-07 17:18:50.148,23,Device1.ServoMonitor_SCAPOS3:OR
23,  15.722,8,1,192,2024-02-07 17:18:49.149,2024-02-07 17:18:49.149,23,Device1.ServoMonitor_SCAPOS3:OR
23,  40.711,8,1,192,2024-02-07 17:18:48.150,2024-02-07 17:18:48.150,23,Device1.ServoMonitor_SCAPOS3:OR
23,  65.521,8,1,192,2024-02-07 17:18:47.152,2024-02-07 17:18:47.152,23,Device1.ServoMonitor_SCAPOS3:OR
23,  90.333,8,1,192,2024-02-07 17:18:46.168,2024-02-07 17:18:46.168,23,Device1.ServoMonitor_SCAPOS3:OR
23,  88.314,8,1,192,2024-02-07 17:18:45.170,2024-02-07 17:18:45.170,23,Device1.ServoMonitor_SCAPOS3:OR
23,  62.970,8,1,192,2024-02-07 17:18:44.155,2024-02-07 17:18:44.155,23,Device1.ServoMonitor_SCAPOS3:OR
23,  38.070,8,1,192,2024-02-07 17:18:43.154,2024-02-07 17:18:43.154,23,Device1.ServoMonitor_SCAPOS3:OR
23,  12.815,8,1,192,2024-02-07 17:18:42.151,2024-02-07 17:18:42.151,23,Device1.ServoMonitor_SCAPOS3:OR
23, -11.729,8,1,192,2024-02-07 17:18:41.164,2024-02-07 17:18:41.164,23,Device1.ServoMonitor_SCAPOS3:OR
23, -36.806,8,1,192,2024-02-07 17:18:40.160,2024-02-07 17:18:40.160,23,Device1.ServoMonitor_SCAPOS3:OR
23, -62.149,8,1,192,2024-02-07 17:18:39.156,2024-02-07 17:18:39.156,23,Device1.ServoMonitor_SCAPOS3:OR
23, -87.227,8,1,192,2024-02-07 17:18:38.147,2024-02-07 17:18:38.147,23,Device1.ServoMonitor_SCAPOS3:OR
23, -91.434,8,1,192,2024-02-07 17:18:37.149,2024-02-07 17:18:37.149,23,Device1.ServoMonitor_SCAPOS3:OR
23, -66.356,8,1,192,2024-02-07 17:18:36.146,2024-02-07 17:18:36.146,23,Device1.ServoMonitor_SCAPOS3:OR
23, -41.279,8,1,192,2024-02-07 17:18:35.142,2024-02-07 17:18:35.142,23,Device1.ServoMonitor_SCAPOS3:OR
23, -16.825,8,1,192,2024-02-07 17:18:34.169,2024-02-07 17:18:34.169,23,Device1.ServoMonitor_SCAPOS3:OR
23,   8.785,8,1,192,2024-02-07 17:18:33.149,2024-02-07 17:18:33.149,23,Device1.ServoMonitor_SCAPOS3:OR
23,  33.775,8,1,192,2024-02-07 17:18:32.146,2024-02-07 17:18:32.146,23,Device1.ServoMonitor_SCAPOS3:OR
23,  58.763,8,1,192,2024-02-07 17:18:31.142,2024-02-07 17:18:31.142,23,Device1.ServoMonitor_SCAPOS3:OR
23,  83.307,8,1,192,2024-02-07 17:18:30.168,2024-02-07 17:18:30.168,23,Device1.ServoMonitor_SCAPOS3:OR
23,  94.984,8,1,192,2024-02-07 17:18:29.149,2024-02-07 17:18:29.149,23,Device1.ServoMonitor_SCAPOS3:OR
23,  70.084,8,1,192,2024-02-07 17:18:28.160,2024-02-07 17:18:28.160,23,Device1.ServoMonitor_SCAPOS3:OR
23,  44.917,8,1,192,2024-02-07 17:18:27.156,2024-02-07 17:18:27.156,23,Device1.ServoMonitor_SCAPOS3:OR
23,  20.195,8,1,192,2024-02-07 17:18:26.168,2024-02-07 17:18:26.168,23,Device1.ServoMonitor_SCAPOS3:OR
23,  -4.793,8,1,192,2024-02-07 17:18:25.166,2024-02-07 17:18:25.166,23,Device1.ServoMonitor_SCAPOS3:OR
23, -30.137,8,1,192,2024-02-07 17:18:24.146,2024-02-07 17:18:24.146,23,Device1.ServoMonitor_SCAPOS3:OR
23, -55.124,8,1,192,2024-02-07 17:18:23.157,2024-02-07 17:18:23.157,23,Device1.ServoMonitor_SCAPOS3:OR
23, -80.023,8,1,192,2024-02-07 17:18:22.152,2024-02-07 17:18:22.152,23,Device1.ServoMonitor_SCAPOS3:OR
23, -98.371,8,1,192,2024-02-07 17:18:21.149,2024-02-07 17:18:21.149,23,Device1.ServoMonitor_SCAPOS3:OR
23, -73.381,8,1,192,2024-02-07 17:18:20.148,2024-02-07 17:18:20.148,23,Device1.ServoMonitor_SCAPOS3:OR
23, -48.483,8,1,192,2024-02-07 17:18:19.149,2024-02-07 17:18:19.149,23,Device1.ServoMonitor_SCAPOS3:OR
23, -23.495,8,1,192,2024-02-07 17:18:18.147,2024-02-07 17:18:18.147,23,Device1.ServoMonitor_SCAPOS3:OR
23,   1.582,8,1,192,2024-02-07 17:18:17.144,2024-02-07 17:18:17.144,23,Device1.ServoMonitor_SCAPOS3:OR
23,  26.482,8,1,192,2024-02-07 17:18:16.156,2024-02-07 17:18:16.156,23,Device1.ServoMonitor_SCAPOS3:OR
23,  51.204,8,1,192,2024-02-07 17:18:15.169,2024-02-07 17:18:15.169,23,Device1.ServoMonitor_SCAPOS3:OR
23,  76.282,8,1,192,2024-02-07 17:18:14.167,2024-02-07 17:18:14.167,23,Device1.ServoMonitor_SCAPOS3:OR
23,  99.999,8,1,192,2024-02-07 17:18:13.164,2024-02-07 17:18:13.164,23,Device1.ServoMonitor_SCAPOS3:OR
23,  76.931,8,1,192,2024-02-07 17:18:12.149,2024-02-07 17:18:12.149,23,Device1.ServoMonitor_SCAPOS3:OR
23,  52.210,8,1,192,2024-02-07 17:18:11.167,2024-02-07 17:18:11.167,23,Device1.ServoMonitor_SCAPOS3:OR
23,  27.132,8,1,192,2024-02-07 17:18:10.168,2024-02-07 17:18:10.168,23,Device1.ServoMonitor_SCAPOS3:OR
23,   2.054,8,1,192,2024-02-07 17:18:09.154,2024-02-07 17:18:09.154,23,Device1.ServoMonitor_SCAPOS3:OR
23, -22.845,8,1,192,2024-02-07 17:18:08.156,2024-02-07 17:18:08.156,23,Device1.ServoMonitor_SCAPOS3:OR
23, -47.832,8,1,192,2024-02-07 17:18:07.157,2024-02-07 17:18:07.157,23,Device1.ServoMonitor_SCAPOS3:OR
23, -73.176,8,1,192,2024-02-07 17:18:06.143,2024-02-07 17:18:06.143,23,Device1.ServoMonitor_SCAPOS3:OR
23, -98.079,8,1,192,2024-02-07 17:18:05.160,2024-02-07 17:18:05.160,23,Device1.ServoMonitor_SCAPOS3:OR
23, -80.317,8,1,192,2024-02-07 17:18:04.146,2024-02-07 17:18:04.146,23,Device1.ServoMonitor_SCAPOS3:OR
23, -55.685,8,1,192,2024-02-07 17:18:03.162,2024-02-07 17:18:03.162,23,Device1.ServoMonitor_SCAPOS3:OR
23, -30.608,8,1,192,2024-02-07 17:18:02.164,2024-02-07 17:18:02.164,23,Device1.ServoMonitor_SCAPOS3:OR
23,  -5.532,8,1,192,2024-02-07 17:18:01.149,2024-02-07 17:18:01.149,23,Device1.ServoMonitor_SCAPOS3:OR
23,  19.546,8,1,192,2024-02-07 17:18:00.151,2024-02-07 17:18:00.151,23,Device1.ServoMonitor_SCAPOS3:OR
23,  44.179,8,1,192,2024-02-07 17:17:59.168,2024-02-07 17:17:59.168,23,Device1.ServoMonitor_SCAPOS3:OR
23,  69.879,8,1,192,2024-02-07 17:17:58.138,2024-02-07 17:17:58.138,23,Device1.ServoMonitor_SCAPOS3:OR
23,  94.246,8,1,192,2024-02-07 17:17:57.171,2024-02-07 17:17:57.171,23,Device1.ServoMonitor_SCAPOS3:OR
23,  84.313,8,1,192,2024-02-07 17:17:56.170,2024-02-07 17:17:56.170,23,Device1.ServoMonitor_SCAPOS3:OR
23,  58.968,8,1,192,2024-02-07 17:17:55.156,2024-02-07 17:17:55.156,23,Device1.ServoMonitor_SCAPOS3:OR
23,  34.068,8,1,192,2024-02-07 17:17:54.153,2024-02-07 17:17:54.153,23,Device1.ServoMonitor_SCAPOS3:OR
23,   8.724,8,1,192,2024-02-07 17:17:53.149,2024-02-07 17:17:53.149,23,Device1.ServoMonitor_SCAPOS3:OR
23, -16.442,8,1,192,2024-02-07 17:17:52.146,2024-02-07 17:17:52.146,23,Device1.ServoMonitor_SCAPOS3:OR
23, -41.519,8,1,192,2024-02-07 17:17:51.128,2024-02-07 17:17:51.128,23,Device1.ServoMonitor_SCAPOS3:OR
23, -66.240,8,1,192,2024-02-07 17:17:50.141,2024-02-07 17:17:50.141,23,Device1.ServoMonitor_SCAPOS3:OR
23, -90.963,8,1,192,2024-02-07 17:17:49.153,2024-02-07 17:17:49.153,23,Device1.ServoMonitor_SCAPOS3:OR
23, -87.521,8,1,192,2024-02-07 17:17:48.149,2024-02-07 17:17:48.149,23,Device1.ServoMonitor_SCAPOS3:OR
23, -62.532,8,1,192,2024-02-07 17:17:47.145,2024-02-07 17:17:47.145,23,Device1.ServoMonitor_SCAPOS3:OR
23, -37.456,8,1,192,2024-02-07 17:17:46.156,2024-02-07 17:17:46.156,23,Device1.ServoMonitor_SCAPOS3:OR
23, -12.468,8,1,192,2024-02-07 17:17:45.152,2024-02-07 17:17:45.152,23,Device1.ServoMonitor_SCAPOS3:OR
23,  12.431,8,1,192,2024-02-07 17:17:44.162,2024-02-07 17:17:44.162,23,Device1.ServoMonitor_SCAPOS3:OR
23,  37.687,8,1,192,2024-02-07 17:17:43.143,2024-02-07 17:17:43.143,23,Device1.ServoMonitor_SCAPOS3:OR
23,  62.320,8,1,192,2024-02-07 17:17:42.155,2024-02-07 17:17:42.155,23,Device1.ServoMonitor_SCAPOS3:OR
23,  87.487,8,1,192,2024-02-07 17:17:41.151,2024-02-07 17:17:41.151,23,Device1.ServoMonitor_SCAPOS3:OR
23,  90.894,8,1,192,2024-02-07 17:17:40.146,2024-02-07 17:17:40.146,23,Device1.ServoMonitor_SCAPOS3:OR
23,  65.993,8,1,192,2024-02-07 17:17:39.157,2024-02-07 17:17:39.157,23,Device1.ServoMonitor_SCAPOS3:OR
23,  40.649,8,1,192,2024-02-07 17:17:38.133,2024-02-07 17:17:38.133,23,Device1.ServoMonitor_SCAPOS3:OR
23,  15.927,8,1,192,2024-02-07 17:17:37.150,2024-02-07 17:17:37.150,23,Device1.ServoMonitor_SCAPOS3:OR
23,  -9.062,8,1,192,2024-02-07 17:17:36.146,2024-02-07 17:17:36.146,23,Device1.ServoMonitor_SCAPOS3:OR
23, -34.050,8,1,192,2024-02-07 17:17:35.158,2024-02-07 17:17:35.158,23,Device1.ServoMonitor_SCAPOS3:OR
23, -58.770,8,1,192,2024-02-07 17:17:34.170,2024-02-07 17:17:34.170,23,Device1.ServoMonitor_SCAPOS3:OR
23, -84.114,8,1,192,2024-02-07 17:17:33.150,2024-02-07 17:17:33.150,23,Device1.ServoMonitor_SCAPOS3:OR
23, -94.636,8,1,192,2024-02-07 17:17:32.161,2024-02-07 17:17:32.161,23,Device1.ServoMonitor_SCAPOS3:OR
23, -69.557,8,1,192,2024-02-07 17:17:31.157,2024-02-07 17:17:31.157,23,Device1.ServoMonitor_SCAPOS3:OR
23, -44.747,8,1,192,2024-02-07 17:17:30.153,2024-02-07 17:17:30.153,23,Device1.ServoMonitor_SCAPOS3:OR
23, -19.582,8,1,192,2024-02-07 17:17:29.148,2024-02-07 17:17:29.148,23,Device1.ServoMonitor_SCAPOS3:OR
23,   5.495,8,1,192,2024-02-07 17:17:28.144,2024-02-07 17:17:28.144,23,Device1.ServoMonitor_SCAPOS3:OR
23,  30.573,8,1,192,2024-02-07 17:17:27.140,2024-02-07 17:17:27.140,23,Device1.ServoMonitor_SCAPOS3:OR
23,  55.473,8,1,192,2024-02-07 17:17:26.152,2024-02-07 17:17:26.152,23,Device1.ServoMonitor_SCAPOS3:OR
23,  80.550,8,1,192,2024-02-07 17:17:25.149,2024-02-07 17:17:25.149,23,Device1.ServoMonitor_SCAPOS3:OR
23,  97.830,8,1,192,2024-02-07 17:17:24.142,2024-02-07 17:17:24.142,23,Device1.ServoMonitor_SCAPOS3:OR
23,  72.841,8,1,192,2024-02-07 17:17:23.152,2024-02-07 17:17:23.152,23,Device1.ServoMonitor_SCAPOS3:OR
23,  47.763,8,1,192,2024-02-07 17:17:22.135,2024-02-07 17:17:22.135,23,Device1.ServoMonitor_SCAPOS3:OR
23,  22.774,8,1,192,2024-02-07 17:17:21.136,2024-02-07 17:17:21.136,23,Device1.ServoMonitor_SCAPOS3:OR
23,  -1.770,8,1,192,2024-02-07 17:17:20.168,2024-02-07 17:17:20.168,23,Device1.ServoMonitor_SCAPOS3:OR
23, -26.846,8,1,192,2024-02-07 17:17:19.167,2024-02-07 17:17:19.167,23,Device1.ServoMonitor_SCAPOS3:OR
23, -51.834,8,1,192,2024-02-07 17:17:18.167,2024-02-07 17:17:18.167,23,Device1.ServoMonitor_SCAPOS3:OR
23, -76.999,8,1,192,2024-02-07 17:17:17.153,2024-02-07 17:17:17.153,23,Device1.ServoMonitor_SCAPOS3:OR
23,-100.013,8,1,192,2024-02-07 17:17:16.154,2024-02-07 17:17:16.170,23,Device1.ServoMonitor_SCAPOS3:OR
23, -76.049,8,1,192,2024-02-07 17:17:15.125,2024-02-07 17:17:15.125,23,Device1.ServoMonitor_SCAPOS3:OR
23, -51.861,8,1,192,2024-02-07 17:17:14.157,2024-02-07 17:17:14.157,23,Device1.ServoMonitor_SCAPOS3:OR
23, -26.696,8,1,192,2024-02-07 17:17:13.159,2024-02-07 17:17:13.159,23,Device1.ServoMonitor_SCAPOS3:OR
23,  -1.441,8,1,192,2024-02-07 17:17:12.145,2024-02-07 17:17:12.145,23,Device1.ServoMonitor_SCAPOS3:OR
23,  23.369,8,1,192,2024-02-07 17:17:11.162,2024-02-07 17:17:11.162,23,Device1.ServoMonitor_SCAPOS3:OR
23,  48.180,8,1,192,2024-02-07 17:17:10.164,2024-02-07 17:17:10.164,23,Device1.ServoMonitor_SCAPOS3:OR
23,  73.525,8,1,192,2024-02-07 17:17:09.150,2024-02-07 17:17:09.150,23,Device1.ServoMonitor_SCAPOS3:OR
23,  98.427,8,1,192,2024-02-07 17:17:08.152,2024-02-07 17:17:08.152,23,Device1.ServoMonitor_SCAPOS3:OR
23,  80.667,8,1,192,2024-02-07 17:17:07.185,2024-02-07 17:17:07.185,23,Device1.ServoMonitor_SCAPOS3:OR
23,  55.411,8,1,192,2024-02-07 17:17:06.170,2024-02-07 17:17:06.170,23,Device1.ServoMonitor_SCAPOS3:OR
23,  30.333,8,1,192,2024-02-07 17:17:05.171,2024-02-07 17:17:05.171,23,Device1.ServoMonitor_SCAPOS3:OR
23,   5.077,8,1,192,2024-02-07 17:17:04.157,2024-02-07 17:17:04.157,23,Device1.ServoMonitor_SCAPOS3:OR
23, -19.733,8,1,192,2024-02-07 17:17:03.158,2024-02-07 17:17:03.158,23,Device1.ServoMonitor_SCAPOS3:OR
23, -44.720,8,1,192,2024-02-07 17:17:02.166,2024-02-07 17:17:02.166,23,Device1.ServoMonitor_SCAPOS3:OR
23, -69.441,8,1,192,2024-02-07 17:17:01.168,2024-02-07 17:17:01.168,23,Device1.ServoMonitor_SCAPOS3:OR
23, -95.231,8,1,192,2024-02-07 17:17:00.138,2024-02-07 17:17:00.138,23,Device1.ServoMonitor_SCAPOS3:OR
23, -84.052,8,1,192,2024-02-07 17:16:59.171,2024-02-07 17:16:59.171,23,Device1.ServoMonitor_SCAPOS3:OR
23, -58.708,8,1,192,2024-02-07 17:16:58.157,2024-02-07 17:16:58.157,23,Device1.ServoMonitor_SCAPOS3:OR
23, -33.810,8,1,192,2024-02-07 17:16:57.158,2024-02-07 17:16:57.158,23,Device1.ServoMonitor_SCAPOS3:OR
23,  -8.733,8,1,192,2024-02-07 17:16:56.160,2024-02-07 17:16:56.160,23,Device1.ServoMonitor_SCAPOS3:OR
23,  16.433,8,1,192,2024-02-07 17:16:55.146,2024-02-07 17:16:55.146,23,Device1.ServoMonitor_SCAPOS3:OR
23,  41.689,8,1,192,2024-02-07 17:16:54.148,2024-02-07 17:16:54.148,23,Device1.ServoMonitor_SCAPOS3:OR
23,  66.767,8,1,192,2024-02-07 17:16:53.134,2024-02-07 17:16:53.134,23,Device1.ServoMonitor_SCAPOS3:OR
23,  91.222,8,1,192,2024-02-07 17:16:52.166,2024-02-07 17:16:52.166,23,Device1.ServoMonitor_SCAPOS3:OR
23,  86.803,8,1,192,2024-02-07 17:16:51.136,2024-02-07 17:16:51.136,23,Device1.ServoMonitor_SCAPOS3:OR
23,  62.081,8,1,192,2024-02-07 17:16:50.153,2024-02-07 17:16:50.153,23,Device1.ServoMonitor_SCAPOS3:OR
23,  37.092,8,1,192,2024-02-07 17:16:49.154,2024-02-07 17:16:49.154,23,Device1.ServoMonitor_SCAPOS3:OR
23,  11.836,8,1,192,2024-02-07 17:16:48.140,2024-02-07 17:16:48.140,23,Device1.ServoMonitor_SCAPOS3:OR
23, -13.508,8,1,192,2024-02-07 17:16:47.126,2024-02-07 17:16:47.126,23,Device1.ServoMonitor_SCAPOS3:OR
23, -37.962,8,1,192,2024-02-07 17:16:46.159,2024-02-07 17:16:46.159,23,Device1.ServoMonitor_SCAPOS3:OR
23, -62.772,8,1,192,2024-02-07 17:16:45.160,2024-02-07 17:16:45.160,23,Device1.ServoMonitor_SCAPOS3:OR
23, -87.761,8,1,192,2024-02-07 17:16:44.161,2024-02-07 17:16:44.161,23,Device1.ServoMonitor_SCAPOS3:OR
23, -90.723,8,1,192,2024-02-07 17:16:43.163,2024-02-07 17:16:43.163,23,Device1.ServoMonitor_SCAPOS3:OR
23, -66.000,8,1,192,2024-02-07 17:16:42.164,2024-02-07 17:16:42.164,23,Device1.ServoMonitor_SCAPOS3:OR
23, -40.657,8,1,192,2024-02-07 17:16:41.150,2024-02-07 17:16:41.150,23,Device1.ServoMonitor_SCAPOS3:OR
23, -15.758,8,1,192,2024-02-07 17:16:40.151,2024-02-07 17:16:40.151,23,Device1.ServoMonitor_SCAPOS3:OR
23,   9.319,8,1,192,2024-02-07 17:16:39.153,2024-02-07 17:16:39.153,23,Device1.ServoMonitor_SCAPOS3:OR
23,  34.308,8,1,192,2024-02-07 17:16:38.158,2024-02-07 17:16:38.158,23,Device1.ServoMonitor_SCAPOS3:OR
23,  59.385,8,1,192,2024-02-07 17:16:37.155,2024-02-07 17:16:37.155,23,Device1.ServoMonitor_SCAPOS3:OR
23,  84.286,8,1,192,2024-02-07 17:16:36.157,2024-02-07 17:16:36.157,23,Device1.ServoMonitor_SCAPOS3:OR
23,  94.362,8,1,192,2024-02-07 17:16:35.159,2024-02-07 17:16:35.159,23,Device1.ServoMonitor_SCAPOS3:OR
23,  68.928,8,1,192,2024-02-07 17:16:34.145,2024-02-07 17:16:34.145,23,Device1.ServoMonitor_SCAPOS3:OR
23,  44.028,8,1,192,2024-02-07 17:16:33.147,2024-02-07 17:16:33.147,23,Device1.ServoMonitor_SCAPOS3:OR
23,  19.217,8,1,192,2024-02-07 17:16:32.164,2024-02-07 17:16:32.164,23,Device1.ServoMonitor_SCAPOS3:OR
23,  -5.860,8,1,192,2024-02-07 17:16:31.149,2024-02-07 17:16:31.149,23,Device1.ServoMonitor_SCAPOS3:OR
23, -30.759,8,1,192,2024-02-07 17:16:30.167,2024-02-07 17:16:30.167,23,Device1.ServoMonitor_SCAPOS3:OR
23, -55.747,8,1,192,2024-02-07 17:16:29.153,2024-02-07 17:16:29.153,23,Device1.ServoMonitor_SCAPOS3:OR
23, -81.179,8,1,192,2024-02-07 17:16:28.139,2024-02-07 17:16:28.139,23,Device1.ServoMonitor_SCAPOS3:OR
23, -97.482,8,1,192,2024-02-07 17:16:27.141,2024-02-07 17:16:27.141,23,Device1.ServoMonitor_SCAPOS3:OR
23, -72.581,8,1,192,2024-02-07 17:16:26.141,2024-02-07 17:16:26.141,23,Device1.ServoMonitor_SCAPOS3:OR
23, -48.838,8,1,192,2024-02-07 17:16:25.196,2024-02-07 17:16:25.196,23,Device1.ServoMonitor_SCAPOS3:OR
23, -22.161,8,1,192,2024-02-07 17:16:24.126,2024-02-07 17:16:24.126,23,Device1.ServoMonitor_SCAPOS3:OR
23,   2.649,8,1,192,2024-02-07 17:16:23.144,2024-02-07 17:16:23.144,23,Device1.ServoMonitor_SCAPOS3:OR
23,  27.549,8,1,192,2024-02-07 17:16:22.145,2024-02-07 17:16:22.145,23,Device1.ServoMonitor_SCAPOS3:OR
23,  52.360,8,1,192,2024-02-07 17:16:21.147,2024-02-07 17:16:21.147,23,Device1.ServoMonitor_SCAPOS3:OR
23,  77.438,8,1,192,2024-02-07 17:16:20.149,2024-02-07 17:16:20.149,23,Device1.ServoMonitor_SCAPOS3:OR
23, 100.001,8,1,192,2024-02-07 17:16:19.150,2024-02-07 17:16:19.150,23,Device1.ServoMonitor_SCAPOS3:OR
23,  76.131,8,1,192,2024-02-07 17:16:18.151,2024-02-07 17:16:18.151,23,Device1.ServoMonitor_SCAPOS3:OR
23,  51.498,8,1,192,2024-02-07 17:16:17.163,2024-02-07 17:16:17.163,23,Device1.ServoMonitor_SCAPOS3:OR
23,  25.975,8,1,192,2024-02-07 17:16:16.142,2024-02-07 17:16:16.142,23,Device1.ServoMonitor_SCAPOS3:OR
23,   0.809,8,1,192,2024-02-07 17:16:15.134,2024-02-07 17:16:15.134,23,Device1.ServoMonitor_SCAPOS3:OR
23, -22.400,8,1,192,2024-02-07 17:16:14.214,2024-02-07 17:16:14.214,23,Device1.ServoMonitor_SCAPOS3:OR
23, -49.344,8,1,192,2024-02-07 17:16:13.143,2024-02-07 17:16:13.143,23,Device1.ServoMonitor_SCAPOS3:OR
23, -74.243,8,1,192,2024-02-07 17:16:12.148,2024-02-07 17:16:12.148,23,Device1.ServoMonitor_SCAPOS3:OR
23, -98.873,8,1,192,2024-02-07 17:16:11.162,2024-02-07 17:16:11.162,23,Device1.ServoMonitor_SCAPOS3:OR
23, -79.161,8,1,192,2024-02-07 17:16:10.138,2024-02-07 17:16:10.138,23,Device1.ServoMonitor_SCAPOS3:OR
23, -54.174,8,1,192,2024-02-07 17:16:09.138,2024-02-07 17:16:09.138,23,Device1.ServoMonitor_SCAPOS3:OR
23, -29.185,8,1,192,2024-02-07 17:16:08.134,2024-02-07 17:16:08.134,23,Device1.ServoMonitor_SCAPOS3:OR
23,  -4.198,8,1,192,2024-02-07 17:16:07.134,2024-02-07 17:16:07.134,23,Device1.ServoMonitor_SCAPOS3:OR
23,  20.790,8,1,192,2024-02-07 17:16:06.135,2024-02-07 17:16:06.135,23,Device1.ServoMonitor_SCAPOS3:OR
23,  45.869,8,1,192,2024-02-07 17:16:05.135,2024-02-07 17:16:05.135,23,Device1.ServoMonitor_SCAPOS3:OR
23,  70.857,8,1,192,2024-02-07 17:16:04.135,2024-02-07 17:16:04.135,23,Device1.ServoMonitor_SCAPOS3:OR
23,  95.846,8,1,192,2024-02-07 17:16:03.134,2024-02-07 17:16:03.134,23,Device1.ServoMonitor_SCAPOS3:OR
23,  82.712,8,1,192,2024-02-07 17:16:02.132,2024-02-07 17:16:02.132,23,Device1.ServoMonitor_SCAPOS3:OR
23,  57.634,8,1,192,2024-02-07 17:16:01.134,2024-02-07 17:16:01.134,23,Device1.ServoMonitor_SCAPOS3:OR
